,seqNum,date,time,askPrice5,askPrice4,askPrice3,askPrice2,askPrice1,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askSize5,askSize4,askSize3,askSize2,askSize1,bidSize1,bidSize2,bidSize3,bidSize4,bidSize5,deriveFlag,deriveBuyPrice,deriveSellPrice,deriveBuyQty,deriveSellQty
12827,2891269,2019-04-01,123013440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,133,166,147,28,100,219,155,127,92,1,24550,24650,40,1
12828,2892119,2019-04-01,123018815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,133,166,147,28,80,219,155,127,92,1,24550,24650,40,1
12829,2892182,2019-04-01,123019190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,133,166,147,28,80,219,155,127,92,1,24550,24650,40,1
12830,2892421,2019-04-01,123020565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,133,166,147,28,80,219,155,127,97,1,24550,24650,40,1
12831,2892689,2019-04-01,123022065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,80,219,155,127,97,1,24550,24650,40,1
12832,2892703,2019-04-01,123022190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,80,219,155,127,97,1,24550,24650,40,1
12833,2894318,2019-04-01,123030065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,80,219,155,127,97,1,24550,24650,31,1
12834,2894345,2019-04-01,123030190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,80,219,155,127,97,1,24550,24650,40,1
12835,2894581,2019-04-01,123031065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,137,28,80,210,155,127,97,1,24550,24650,40,1
12836,2894640,2019-04-01,123031190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,80,219,155,127,97,1,24550,24650,40,1
12837,2895773,2019-04-01,123035690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,61,66,200,182,93,88,1,24550,24650,30,19
12838,2895824,2019-04-01,123035815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,61,66,197,182,93,88,1,24550,24650,12,19
12839,2895882,2019-04-01,123035940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,61,66,197,182,93,108,1,24550,24650,12,19
12840,2895938,2019-04-01,123036065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,61,61,197,182,93,108,1,24550,24650,12,19
12841,2896242,2019-04-01,123036815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,61,197,182,93,108,1,24550,24650,12,19
12842,2896277,2019-04-01,123036940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,61,197,182,93,108,1,24550,24650,12,19
12843,2896418,2019-04-01,123037565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,56,197,182,93,108,1,24550,24650,12,19
12844,2896492,2019-04-01,123037940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,61,197,182,93,108,1,24550,24650,12,21
12845,2896568,2019-04-01,123038315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,61,197,182,93,108,1,24550,24650,12,23
12846,2896657,2019-04-01,123038940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,66,61,197,182,93,108,1,24550,24650,12,23
12847,2896809,2019-04-01,123039815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,114,139,173,68,61,197,182,93,108,1,24550,24650,12,23
12848,2897013,2019-04-01,123040690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,61,224,155,108,108,1,24550,24650,14,11
12849,2897048,2019-04-01,123040815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,31,61,224,155,133,108,1,24550,24650,14,11
12850,2897189,2019-04-01,123041315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,31,61,224,155,133,108,1,24550,24650,14,13
12851,2897236,2019-04-01,123041565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,31,65,224,155,133,108,1,24550,24650,14,15
12852,2897395,2019-04-01,123042065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,65,224,155,133,108,1,24550,24650,14,15
12853,2897681,2019-04-01,123043190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,65,224,155,133,108,1,24550,24650,14,7
12854,2897723,2019-04-01,123043315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,65,224,155,133,108,1,24550,24650,14,1
12855,2897746,2019-04-01,123043440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,65,224,155,133,108,1,24550,24650,32,1
12856,2897867,2019-04-01,123043815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,70,224,155,133,108,1,24550,24650,32,1
12857,2898273,2019-04-01,123044940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,26,71,224,155,133,108,1,24550,24650,32,1
12858,2898543,2019-04-01,123045690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,133,108,1,24550,24650,32,1
12859,2898596,2019-04-01,123045815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,132,108,1,24550,24650,32,1
12860,2898766,2019-04-01,123046565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,132,108,1,24550,24650,32,1
12861,2898796,2019-04-01,123046690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,132,108,1,24550,24650,32,1
12862,2899801,2019-04-01,123050815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,126,108,1,24550,24650,32,7
12863,2899842,2019-04-01,123050940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,71,224,155,126,108,1,24550,24650,23,7
12864,2899926,2019-04-01,123051190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,137,28,71,215,155,126,108,1,24550,24650,23,7
12865,2899949,2019-04-01,123051315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,66,224,155,126,108,1,24550,24650,23,7
12866,2900425,2019-04-01,123052815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,61,224,155,126,108,1,24550,24650,23,7
12867,2900640,2019-04-01,123053440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,61,224,155,126,108,1,24550,24650,23,7
12868,2900974,2019-04-01,123055190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,57,224,155,126,108,1,24550,24650,23,7
12869,2901052,2019-04-01,123055440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,59,224,155,126,108,1,24550,24650,23,7
12870,2901139,2019-04-01,123055815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,57,224,155,126,108,1,24550,24650,23,7
12871,2901807,2019-04-01,123058065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,57,224,155,126,108,1,24550,24650,23,7
12872,2901849,2019-04-01,123058190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,57,224,155,126,108,1,24550,24650,23,7
12873,2901901,2019-04-01,123058440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,59,224,155,126,108,1,24550,24650,23,7
12874,2902332,2019-04-01,123059815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,28,59,224,155,126,108,1,24550,24650,23,7
12875,2902421,2019-04-01,123100315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,59,224,155,126,108,1,24550,24650,23,7
12876,2902440,2019-04-01,123100440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,57,224,155,126,108,1,24550,24650,23,7
12877,2902548,2019-04-01,123100815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,57,224,155,123,108,1,24550,24650,23,7
12878,2902808,2019-04-01,123101440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,58,224,155,123,108,1,24550,24650,23,7
12879,2902906,2019-04-01,123101690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,58,224,155,123,108,1,24550,24650,23,8
12880,2903090,2019-04-01,123102315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,123,108,1,24550,24650,23,8
12881,2903366,2019-04-01,123103440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,123,108,1,24550,24650,14,8
12882,2903408,2019-04-01,123103565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,123,108,1,24550,24650,23,8
12883,2904039,2019-04-01,123105815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,122,108,1,24550,24650,23,8
12884,2904267,2019-04-01,123106315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,23,8
12885,2904401,2019-04-01,123106815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,23,13
12886,2904443,2019-04-01,123106940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,14,13
12887,2904464,2019-04-01,123107065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,14,14
12888,2905413,2019-04-01,123110815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,122,108,1,24550,24650,14,14
12889,2905441,2019-04-01,123110940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,56,224,155,122,108,1,24550,24650,14,14
12890,2905515,2019-04-01,123111315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,137,33,56,215,155,122,108,1,24550,24650,14,14
12891,2905541,2019-04-01,123111440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,56,224,155,122,108,1,24550,24650,14,14
12892,2905961,2019-04-01,123113440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,33,56,224,155,122,108,1,24550,24650,14,13
12893,2905988,2019-04-01,123113565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,60,224,155,122,108,1,24550,24650,14,14
12894,2906578,2019-04-01,123115940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,14,14
12895,2907481,2019-04-01,123120940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,61,224,155,122,108,1,24550,24650,14,14
12896,2907621,2019-04-01,123121815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,61,224,155,122,108,1,24550,24650,14,14
12897,2907642,2019-04-01,123121940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,61,224,155,122,108,1,24550,24650,14,14
12898,2908320,2019-04-01,123125940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,14,14
12899,2909454,2019-04-01,123131440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,137,29,61,215,155,122,108,1,24550,24650,14,14
12900,2909468,2019-04-01,123131565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,61,224,155,122,108,1,24550,24650,14,14
12901,2910179,2019-04-01,123135940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,69,216,155,122,108,1,24550,24650,22,14
12902,2910216,2019-04-01,123136065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,69,216,155,122,108,1,24550,24650,22,14
12903,2910272,2019-04-01,123136315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,69,216,155,117,108,1,24550,24650,22,14
12904,2910827,2019-04-01,123139440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,69,216,155,117,108,1,24550,24650,22,13
12905,2911189,2019-04-01,123142065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,27,69,216,155,117,108,1,24600,24650,1,13
12906,2911218,2019-04-01,123142190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,69,216,155,117,108,1,24600,24650,1,13
12907,2912229,2019-04-01,123149065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,74,216,155,117,108,1,24600,24650,1,13
12908,2912249,2019-04-01,123149190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,74,216,155,117,108,1,24600,24650,1,13
12909,2912287,2019-04-01,123149315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,166,146,29,74,216,155,117,108,1,24600,24650,1,13
12910,2912688,2019-04-01,123151440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,216,155,117,108,1,24600,24650,1,13
12911,2912750,2019-04-01,123151690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,137,29,74,207,155,117,108,1,24600,24650,1,13
12912,2912792,2019-04-01,123151815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,216,155,117,108,1,24600,24650,1,13
12913,2912887,2019-04-01,123152190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,216,155,117,108,1,24600,24650,1,13
12914,2914017,2019-04-01,123159690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,216,155,117,108,1,24550,24650,22,13
12915,2914870,2019-04-01,123204815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12916,2914880,2019-04-01,123204940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12917,2916132,2019-04-01,123211815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,134,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12918,2917792,2019-04-01,123221065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,135,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12919,2917810,2019-04-01,123221190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,67,135,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12920,2918037,2019-04-01,123222940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12921,2918168,2019-04-01,123223690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,74,211,155,117,108,1,24550,24650,21,13
12922,2918540,2019-04-01,123226315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,64,211,155,117,108,1,24550,24650,21,13
12923,2918683,2019-04-01,123227190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,64,211,155,117,108,1,24550,24650,22,13
12924,2919198,2019-04-01,123229940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,69,211,155,117,108,1,24550,24650,22,13
12925,2919491,2019-04-01,123231940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,137,29,69,202,155,117,108,1,24550,24650,22,13
12926,2919510,2019-04-01,123232065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,29,69,211,155,117,108,1,24550,24650,22,13
12927,2921340,2019-04-01,123244315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,30,69,211,155,117,108,1,24550,24650,22,13
12928,2921363,2019-04-01,123244440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,30,69,211,155,117,108,1,24550,24650,22,13
12929,2921674,2019-04-01,123247315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,30,70,211,155,117,108,1,24550,24650,22,13
12930,2922231,2019-04-01,123250315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,30,71,211,155,117,108,1,24550,24650,22,13
12931,2922470,2019-04-01,123252065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,30,71,211,155,117,108,1,24550,24650,22,13
12932,2922525,2019-04-01,123252565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,32,71,211,155,117,108,1,24550,24650,22,13
12933,2923075,2019-04-01,123256690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,32,71,211,155,117,108,1,24550,24650,22,13
12934,2923097,2019-04-01,123256815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,32,71,211,155,117,108,1,24550,24650,22,13
12935,2923587,2019-04-01,123259815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,32,71,211,155,92,83,1,24550,24650,22,13
12936,2923622,2019-04-01,123259940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,32,67,211,155,92,83,1,24550,24650,22,13
12937,2923912,2019-04-01,123301065,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,67,211,155,92,83,1,24550,24650,22,13
12938,2924319,2019-04-01,123302690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,67,211,180,117,108,1,24550,24650,22,13
12939,2924631,2019-04-01,123303565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,67,211,180,117,108,1,24550,24650,22,12
12940,2924670,2019-04-01,123303690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,67,211,180,117,108,1,24550,24650,22,13
12941,2924908,2019-04-01,123304815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,211,180,117,108,1,24550,24650,22,13
12942,2925385,2019-04-01,123307315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,13
12943,2925404,2019-04-01,123307440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,13
12944,2926321,2019-04-01,123312190,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,13
12945,2926847,2019-04-01,123315815,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,13
12946,2928963,2019-04-01,123324565,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,12
12947,2928980,2019-04-01,123324690,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,146,34,68,191,180,117,108,1,24550,24650,22,13
12948,2930634,2019-04-01,123331940,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,145,34,68,191,180,117,108,1,24550,24650,22,13
12949,2930677,2019-04-01,123332315,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,136,34,68,182,180,117,108,1,24550,24650,22,13
12950,2930709,2019-04-01,123332440,24850,24800,24750,24700,24650,24600,24550,24500,24450,24400,68,135,176,145,34,68,191,180,117,108,1,24550,24650,22,13
